sha256,pkgName,categoryID,description
24643FC9913E31137BE6EAB1C1EF7ED545301F001925A0332DC36FF5AE6B69E3,com.ssm.asiana,TRAVEL_AND_LOCAL,"Welcome aboard! Asiana Airlines  Download the new Asiana Airlines application, and you can make reservations,check-inand view your reservation details any place and any time.   ---Asiana Airlines App Overview---  Main Features: -       Flight ticket purchase/cancellation, view/change reservation -       Seat assignment, check-in, view boarding pass -       View flight schedule/fare -       View mileage and mobile card -       Detailed information on news, events/promotions   Unique Features: -       Baggage Calculator -       Argmented Reality -       Coupon discount -       Missing mileage redemption -       Destination information"
CFD1388795C992E9D1349468D9A850D2DB72DED491E57BBB287803EA81F3108A,com.spirit.customerapp,TRAVEL_AND_LOCAL,"Our newly redesigned app has been enhanced to provide a more dynamic relevant experience where you can stay informed and use more self-serve capabilities. Its only the beginning, more to come!   Ready for More Go? With the Spirit Airlines app, easily manage all your trips in one place. Book your next getaway, check-in for your flight, get your boarding pass, and receive flight status updates when you actually need them. Travel faster and lighter than ever before with your new travel app companion.   My Trips - Get the information you need right at your fingertips with all your upcoming trips in one place. Quickly see your flight status, gate/terminal, seat assignment, and much more!   - Get notified when it’s time to check-in so you’re ready to go the next day  - Access your boarding pass and move hassle-free through the airport - Need to make a change? Quickly update your seats, add bags or options to your trip  Book Flights - Find and quickly book your next getaway with ease   Flight Status - Stay up-to-date with the latest flight notifications informing you of any impacting changes - Easily check flight statuses so you know when your family and friends are arriving   My Account  - Sign up for Free Spirit® to start earning points immediately and use for award travel - View your member number, tier status and track your point balance - See points required to achieve next tier status - Personalize your profile with your own avatar"
0A389CE65C8D6D96A04F39CFBD0EC87BCF178A4810A077737CF83D8171C5B15B,com.ezy.goair,TRAVEL_AND_LOCAL,"Book your flight from your smartphone and Fly Smart with Go First!   The new Go First mobile app helps you to book, board and stay up-to-date with Go First flights in a simple and convenient manner. Enjoy easy access to hassle-free solutions with just a few taps on your screen. Manage bookings, check-in to your flight with your smartphone using the Offline Boarding Pass.   Check your Go First Mobile App regularly to get exclusive discounts and offers!    Features of the Go First mobile app:  •	App-only Deals: Get access to exclusive app-only deals only on the Go First mobile app. Use GOAPP10 to get instant 10% off on your booking instantly. Keep checking the app to stay updated on the latest news and special offers throughout the year.   •	Flight Bookings: Booking Go First flights have never been easier. Browse for smart fares to any of our 32 destinations - 25 domestic and 7 international and pay via multiple payment options. You can also manage your bookings and select your preferred seats on the go.   •	Offline Boarding Pass: Now your smartphone can be your boarding pass with the Go First Mobile App. You can also check-in multiple passengers using a single PNR with mCheck-in and enjoy a seamless boarding experience.  •	Credit/Debit Card Scanner: Now paying for your flights is easier. Simply use your phone camera to scan your card details instead of typing them. It’s quick, easy and secure.  •	Auto detection of nearby airport: You can use the Go First Mobile App to detect the nearest airport from your location.   •	Real-time Updates: Get real-time updates on the status of your flight as well as check on all available flights from your city to any of our 37 destinations - 28 domestic and 9 international. Use it to check flight schedules and plan your journey without any hassles.  •	Promotional Offers: Get notified about promotions and offers via Push Notifications."
9A7474BC7677128382729921755B837D506C8E1B022A5709A0FB49DD0723B889,com.hawaiianairlines.app,TRAVEL_AND_LOCAL,"Aloha!  Welcome to the Hawaiian Airlines app! Our goal: smooth and worry-free travel experience when you travel with us. From streamlined booking to faster check-in, paperless boarding passes, and real-time flight notifications, you'll have everything you need for your travel needs, all in the palm of your hand.  Flight Booking — Search for flights and book a trip to your favorite destinations right in the app.  Enhanced Check-in Experience — Start your day of travel right. Check in up to 24 hours before your flight and your upcoming trip will be ready to view and manage on-the-go.  Trip Management — Once you've checked in, view, change or upgrade your seat, check that your flight is on time, see the upgrade list and more.  Mobile Boarding Pass — Access your boarding pass from the convenience of your phone. No paper printing needed!  Boarding pass will automatically update if there's a change and is always accessible in the app, even if you are offline. You can also store it in your Apple Wallet.  Real-Time Notifications — Stay informed with up-to-the-minute notifications if your gate or flight time change.  Up-to-the-Minute Flight Status — Get the latest flight departure and arrival times, with ability to ""watch"" flights and get notified if things change. Interactive Airport Maps — Get interactive indoor airport maps with turn-by-turn walking directions to your gate, baggage claim, restaurants and lounges at our busiest airports.  Chat with an Agent — Need help? Connect with a Hawaiian Airlines agent quickly and conveniently through the in-app chat and get answers to your questions when you need them.  In-Flight Entertainment — If you're traveling on our A321neo aircraft, use the app to stream movies, TV shows and more from your mobile device.  Trip Planning — Need help planning an epic trip to Hawaii? Visit our Island Guide for information about each island's unique character and recommendations for hikes, beaches, restaurants and more.  Standby / Upgrade Waitlist — Know where you are on the Standby or Upgrade list.  Rideshare — Quickly hail a ride from the app to or from the airport with rideshare companies Uber and Lyft.  Mahalo for downloading our app!  We're always making improvements and adding more features.  For more information about the app, including frequently asked questions, please visit www.HawaiianAirlines.com/app."
C42DA3B711D0900C6F69C2E20ABA44B848398FB7940E63F3C0F1511FC0CA0EEA,com.austrian.connector.android,TRAVEL_AND_LOCAL,"Your personal assistant  Keep all your flights stored in the app and benefit from a complete overview of your trips. Your personal trip assistant offers real-time relevant information and you can stay up to date with flight related notifications. Check in, change or reserve your seat and receive your boarding pass – all this can be done quickly and easily in the trip assistant during your journey.  Book your trip  All services at your fingertips. Customise your trip to fit your needs:  - Offers by country of departure - Book flights and rental cars - Overview of booked flights - Choose your seat and purchase additional baggage  - Present your mobile boarding pass directly out of the app – even offline  Personal profile  Use your Travel ID or Miles & More login and benefit from personalised services. In your profile you can edit your personal details and use our mobile services even more conveniently and quickly.  More services  The Austrian App offers many more services and useful information such as flight status, contact details, and more."
1D18C7253D5179CE42B3F56B39DAE4CDAA4567AA29051E68462AF4F4A94CCB66,com.ethiopianairlines.ethiopianairlines,TRAVEL_AND_LOCAL,"Travel is now redefined. Upgrade your travel experience with the brand-new Ethiopian Airlines Mobile App and enjoy up to 10 percent discount.  Features:  1.	Booking  Manage your booking easily! Select between one way or round trip, choose your origin and destination airport, flight date, search fares with money or miles option, select fare, provide personal detail, and contact detail and select your preferred meal type, select your payment option and purchase your ticket, you can also have the option to pay with miles for Sheba Miles member, hold on the reservation or pay at agent.  2.	My Trips  Walk through your booking! You can see your past and upcoming trip summary, manage your trips, view itinerary and pricing detail, select your preferred seat, update your travel document information and contact detail, and continue to pay for hold on reservations.   3.	Check-in & Boarding  You can check in by entering the booking reference number, ticket number, or frequent flyer number, selecting the passengers for check-in, selecting a seat for each of the passengers providing travel document information, residence address, destination address, and emergency contact detail based on the rule of the country where you are flying to, you can also continue to check-in by selecting the booking you made from the trip summary that we locally save for you in your phone. We finally generate and display your boarding passes.   4.	Flight Status  Select a destination of your choice and browse your flight status. You can search all Ethiopian flights by route or flight number and see the result for yesterday, today, and tomorrow's departure and arrival time, airport information, and flight status."
194A446C8DD602FFFABAF2DC5A1E3B3D80529D12DA048AA599FD1F404D53EA3D,com.brusselsairlines.bmobile,TRAVEL_AND_LOCAL,"Your personal assistant  Keep all your flights stored in the app and benefit from a complete overview of your trips. Your personal trip assistant offers real-time relevant information and you can stay up to date with flight related notifications. Check in, change or reserve your seat and receive your boarding pass – all this can be done quickly and conveniently in the trip assistant during your journey.  Book your trip  All services at your fingertips. Customise your trip to fit your needs:  - Offers by country of departure - Book flights - Overview of booked flights - Change flights - Choose your seat and check-in  Personal profile  Use your Travel ID or Miles & More login and benefit from personalised services. In your profile you can edit your personal details and use our mobile services even more conveniently and quickly.  More services  The Brussels Airlines app offers many more services and useful information such as flight status, contact details, and more."""
BE405AA4D75ED467556C1B3D676132029C0F1D2955432E22A6AEA42F92683665,com.chinaairlines.mobile30,TRAVEL_AND_LOCAL,"The new China Airlines mobile app is your personal travel secretary. It provides you with personalized flight information and services including mobile check-in, flight and miles management, and flight status updates so you can enjoy every moment of your trip.   The New China Airlines Mobile App Features:  Book Flights  Search for flights then enter your payment details to book a flight. Online Check-in  Passengers can check in online between 48 hours to 60 minutes before your scheduled departure time. Flights to the United States (including Guam) are subject to local government regulations, and the check-in time is between 24 hours to 60 minutes before departure. Meal Selection  Premium business & premium economy passengers can pre-order the main courses from 21 days to 24 hours before flight departure. And all class passengers with special religious or medical requirements can pre-order the special meals at least 24 hours before flight departure. Seat Selection  Use new China Airlines mobile app to select seats for you and your companions. Boarding Pass/My Wallet  All you boarding passes and coupons are collected here for convenience. Flight Information  Search and track all China Airlines timetable and flight status for the latest arrival and departure times. My Bookings  A convenient feature that helps you manage your flight itineraries. Access important information on your flight including timetable, status, and itinerary. You also receive push notification on any changes to your flight. Personal Information and Miles Management  Dynasty members can manage and edit their personal information, flight miles and Mileage Correction in the CI app. Personal Promotions  Information on the latest promotions including Dynasty member exclusives and CI website. Ancillary Service  Including Wi-Fi Onboard, high speed rail tickets, and prepaid excess baggage allowance, etc. Contact us  Information on China Airlines Global business locations including address and contact number. Tap on number to dial. Passport scanning and document saving Simply scanning your passport for filling in the information instead of typing in all; To save more time in Check-in process, you may save your travel documents in advance in ‘Settings’. This will automatically bring information in check-in process when checking in your flight. Dynasty Sky Reading Passengers can download the publications to their personal electronic devices (mobile phones and tablet computers) for an unlimited number of times before departure and within 48 hours after flight arrival.   China Airlines will continue to improve on every feature with every update. We provide you with the most personalized travel service and wish you a pleasant flight."
788B4A88BB47F8371BE309274915A5C3F3E07386039363B0A759C6DBCBDC3860,jp.co.jal.dom,TRAVEL_AND_LOCAL,"The JAL app is now available for all flights and for both JMB and non-JMB members. Please download the JAL app to make reservations and purchases for all flights.  ＜Main functions＞ 1.Home screen Display of reservation Reservations for flights will be displayed on the home screen. *Flight status will be displayed for flights up to the next day.  Information of JMB member is displayed (when logged in).  2.Reservations You can make reservations for all flights.  3.Timeline By tapping the flight information on the home screen or My Booking, you can view more detailed information about your itinerary in chronological order according to your reservation and flight status. The display will automatically change according to the time and number of days until departure.  4.Flight Status You can check the flight status by route or flight number. For international flights, you can search for two days before or after.  5.Notification of flight status and reminder of reserved flights You can receive notifications of delays and cancellations, as well as reminders for flights that are less than 24 hours away from departure. If you have not updated the latest information in the app, or if you are using the app in an environment where the network is not connected for a long time, you may not receive"
DEC50EF595A42DB47B7A360D152508B9052C5038216DD6C4779AC7B4ACED8A4A,com.m.qr,TRAVEL_AND_LOCAL,"Award-winning journeys, at your fingertips.   Book flights, check in, manage bookings and take full control of your journey with the Qatar Airways mobile app.  Book flights  With a tap of a finger, find and book flights to more than 160 destinations around the world. Use our timetable function to find the most convenient flight options for your journey. Our app enables you to book one-way, return or multi-city trips, and book Award tickets with Qatar Airways using your Avios.   Booking flights through the mobile app also gives you the added advantage of a simplified booking process, allowing you to enter your travel details simply by pointing your phone camera at your passport.  Various payment options   When booking through the mobile app, you can take advantage of a range of payment options available worldwide and specifically in your country. If you are undecided about your reservation, you can use our app to hold your booking along with the guaranteed fare for up to 72 hours, in exchange of a minimum fee.   Complement your journey  Enhance your journey with an array of additional services. Through the app, you can purchase excess baggage as well as book lounge access, meet and greet services, hotel stay, and car rental. If you are a resident of certain countries, you will also have the option to purchase travel insurance during booking or by managing your pre-existing booking through our mobile app.  My trips   Manage your booking conveniently using the Qatar Airways mobile app by adding it to “My Trips”. Once added, the app will help you keep track of every step throughout your journey, sending you flight notifications about check-in, boarding, baggage collection and upgrade offers.   “My Trips” also allows you to conveniently manage your booking, change your seat and meal preferences, modify your flight details, purchase excess baggage and much more.   Check in  Check in through the mobile app simply by pointing your mobile camera at your passport details page. Choose your seat, view/save your boarding pass and use the fast-bag-drop counters at the airport to check in your bags.  Flight status notifications  Through the mobile app, you can request arrival and departure information on all Qatar Airways flights and receive updated information on the status of your flight directly on your smartphone via a push message.  Offers  Check our special fares and find great deals to that destination you've always wanted to visit through the mobile app. You will always find the same fare available on the website at the time of search (and sometimes, you may even discounted fares when booking on mobile during certain promotions).  Track bag  In cases of delayed or mishandled baggage, you can ensure your baggage’s safe and timely delivery upon your arrival to your destination, through tracking its journey using the mobile app.  Privilege Club   Through the mobile app, Privilege Club members can easily:  -	Access their dashboard and view account details, latest activities, upcoming trips and more. -	Use My Calculator to check Avios and Qpoints that can be earned on flights, as well as Avios required for Award redemption with Qatar Airways and partner airlines.  -	Stay up to date with the latest offers from Privilege Club and register for them. -	Communicate with the Privilege Club member service center easy processing of requests. -	Claim missing Avios on past flights. -	Generate statements for any given period of time. -	Update profile and communication preferences for emails and SMS from Qatar Airways.  Other features  Additionally, the Qatar Airways mobile app also allows you to: -	Access the airport map for Hamad International Airport for easy navigation during your journey -	View the contact details of Qatar Airways offices worldwide  -	Find the visa and passport requirements for your journey to your desired destination"
