sha256,pkgName,categoryID,description
E7143E62BB6CE75147312976E69DEAFA2D862CEBCA0A2848FFD9E9442F1F868E,com.tudorspan.recipekeeper,FOOD_AND_DRINK,"Recipe Keeper is the quick and easy way to collect, organize and share all your favorite recipes across your mobile, tablet and desktop.  ADD RECIPES QUICKLY AND EASILY Enter your recipes with as much or as little information as you like. Copy and paste recipes from your existing documents or apps. Categorize your recipes by course and category. Add photos, rate your recipes and flag your favorites.  IMPORT RECIPES FROM WEBSITES Search for recipes on the web and add them straight to your collection. Hundreds of popular recipe websites supported. Customize imported recipes to suit your needs.  SCAN FROM COOKBOOKS, MAGAZINES AND HANDWRITTEN RECIPES Scan recipes using your phone's camera or from your existing photos and PDF files. OCR technology automatically converts images to text. Keep all your favorite family recipes safe forever.  FIND ANY RECIPE INSTANTLY Quickly lookup your recipes by name, ingredient or directions or simply browse your recipes by course, category and rating. Got leftovers in the fridge? Search for a recipe to use them up. Cook more of your favorite meals and rediscover those long-forgotten recipes to make mealtimes interesting again.  SHARE RECIPES WITH FRIENDS AND FAMILY Share your recipes by email and to your favorite social networks. Create a shared family recipe collection. Add recipes from other Recipe Keeper users with a single tap.  CREATE BEAUTIFUL COOKBOOKS Create cookbooks from your recipes for printing or sharing as a PDF with cover page, table of contents, custom layouts and more.  UNEXPECTED GUESTS? Adjust a recipe serving size up or down and let Recipe Keeper automatically recalculate your ingredients for you.  PLAN AHEAD AND STAY IN CONTROL Integrated weekly and monthly meal planner allows you to plan your meals in advance. Add all your meals to your shopping list in one step. Recipe Keeper can even create a random meal plan for you based on your hints and suggestions. Get rid of that ""what should I cook tonight?"" feeling.  MAKE SHOPPING SIMPLER Fully featured shopping list that automatically groups your items by aisle. Save money by only buying what you need. No more trips back to the store for that one thing you forgot.  AVAILABLE ACROSS ALL OF YOUR DEVICES Share your recipes, shopping lists and meal planner across all your Android, iPhone, iPad, Mac and Windows devices (separate purchase required for iPhone/iPad, Mac and Windows).  ""ALEXA, ASK RECIPE KEEPER FOR COOKIE RECIPES."" Search your recipes, cook hands-free with step-by-step instructions and add items to your shopping list using the Recipe Keeper skill for Amazon Alexa, (English language only).  TRANSFER YOUR EXISTING RECIPES Transfer your recipes from other apps such as Living Cookbook, MasterCook, MacGourmet, BigOven, Cook'n, My Cookbook, My Recipe Book, Paprika Recipe Manager, Pepperplate, OrganizEat, Recipe Box and many more.  AND MORE! • Choose from 25 different color schemes, light & dark modes • Format recipes using bold and italics • Customizable recipe collections, courses and categories • Add nutrition information and search for recipes by nutritional amounts • Check off ingredients while cooking, highlight the current direction • Adjustable text size when viewing recipes - great for reading recipes across the kitchen • Convert recipes between US/Imperial and Metric units • Link related recipes together • Add links to online videos • Pin your favorite recipes to the home screen for quick access • Works offline - take your recipes with you wherever you go • Bulk update multiple recipes at once • Screen lock disabled while viewing recipes - no more messy fingers on screen trying to wake your device • Available in 15 languages  GREAT SUPPORT We love hearing from you! If you need any help, have a question, or want to suggest a new feature, please email us at support@tudorspan.com  Cook more. Eat healthier. Shop smarter. Try Recipe Keeper free today!"
B1D0D8ABD0E2B201781235B1076913E909D7D306B673CAFBEB83AC0A18D5A6C5,uk.co.bbc.goodfood2,FOOD_AND_DRINK,"Welcome to the ultimate cooking app, filled with recipes, baking ideas, skills videos and expert tutorials to inspire you and improve your results in the kitchen. The BBC Good Food app has everything in one place to help you everyday. It is also completely ad-free!  With a subscription to our app you can try brand new recipes every month, so you will always find something tasty to make. You’ll be able to put your own questions to our expert team, and access a wide range of how-to videos and classes.   What’s included:  * Discover more than 15,000 recipes  * Watch how-to videos and tutorials  * Put your questions to our experts  * Comment on and rate our recipes  * Keep your recipe on-screen with Cook Mode * Tune into our ad-free podcast series * Try now with a free trial   Subscriptions:   Subscriptions are available on monthly or annual terms.   - Your subscription automatically renews unless auto-renew is turned off at least 24 hours before the end of the current subscription period - You will be charged for renewal within 24 hours prior to the end of the current period, for the same duration and at the current subscription rate for that product - You can manage your subscriptions and turn off auto-renewal by going to your Account Settings after purchase - No cancellation of the current subscription is allowed during the active subscription period. This does not affect your statutory rights - The app may offer a free trial. At the end of the free trial period, the full price of the subscription will be charged thereafter. Cancellations must occur 24 hours before the end of the subscription period to avoid being charged. Visit http://support.apple.com/kb/ht4098 for more information.   Payment will be charged to your iTunes Account at confirmation of purchase.   If you would like to get in touch with the team for more information or support, please email goodfoodapps@immediate.co.uk.   Access to this app is only available to subscribers during their subscription period. Monthly or annual subscriptions are available.     Your subscription will automatically renew unless you cancel.     Further Terms apply:  www.bbcgoodfood.com/bbc-good-food-app-terms-and-conditions    https://policies.immediate.co.uk/privacy    http://www.immediate.co.uk/terms-and-conditions   Terms of Use: https://www.apple.com/legal/internet-services/itunes/dev/stdeula/  BBC Good Food is published by Immediate Media Company Limited, published under licence from BBC Studios Distribution. BBC Good Food is a commercial brand owned by Immediate Media and does not benefit from the TV Licence fee. The brand comprises bbcgoodfood.com, BBC Good Food magazine, BBC Good Food books and BBC Good Food live events."
B070E33EC790CA2F57EC2238DB31DAF83FBE2861E3F51D3B7DFE7327C486BD2F,com.mealime,FOOD_AND_DRINK,"Mealime is a simple way for busy singles, couples, and families to <b>plan their meals and eat healthier</b>. Our <b>meal plans & recipes</b> are highly customizable so you can easily personalize a plan that works with <i>your</i> unique tastes and lifestyle. Mealime is <i>a better way to shop</i> - Our recipes become a grocery list that you can even have delivered – Meal kit convenience at grocery store prices!   Sign up to Mealime and join <u>over 5,000,000 people</u> who have used our meal plans to eat healthier, reduce stress, lose weight, save money, and live happier, more productive lives.  Check out our top 5 benefits and features:  <b>1. The easiest way to shop for groceries</b> When you choose recipes for the week, all of the ingredient you’ll need are combined into a convenient grocery list. Take the app to the store and check off items as you shop, OR, to save even more time, send the list to one of our grocery fulfillment partners and buy your groceries online in less than 10 minutes at zero markup.   <b>2. Cook healthy meals in about 30 minutes or less</b> (even if you don't know how to cook) We've reimagined and streamlined the cooking experience. Prepare meals quickly with our step-by-step and hassle-free cooking instructions.  You'll never again have to jump around looking for an ingredient, instruction, or piece of cookware that you may have overlooked.  <b>3. No more stressful ""What should I eat?"" decisions to make</b> Each week you'll have a personalized meal plan with simple & healthy recipes that are catered to your exact needs and preferences.  Eliminate decision fatigue after a long day's work - simply pick a recipe from your meal plan and cook it in less time than it takes to pick up an unhealthy (and expensive) takeout meal.  <b>4. Healthy meal plans that are uniquely your own</b> With the <u>most personalization options</u> of any minimal-waste meal planner out there, you can cook exactly how you want to eat. From classic, flexitarian, pescetarian, low carb, paleo, keto, vegetarian & vegan diet types to gluten-free, shellfish free, fish free, dairy free, peanut free, tree nut free, soy free, egg free, sesame free, and mustard free allergy restrictions to 119 individual dislikable ingredients, your meal plans will be truly personalized to your specific needs.  <b>5. Save money with minimal food waste</b> It's annoying when you purchase ingredients from the grocery store, cook a meal or two, and have a bunch of ingredients going bad by the end of the week, isn't it?  With Mealime, your days of wasting food are over! All meal plans are intelligently created in order to eliminate food waste as much as possible. You'll use up the majority of purchased ingredients if you cook your meal plan each week, saving you hundreds - if not thousands - of dollars per year.  <b>Optional Mealime Pro subscription</b> Mealime is free to download and use. Should you choose to upgrade to Mealime Meal Planner Pro, we offer an auto-renewing subscription option at a price of $2.99 USD / month.  Mealime Pro includes the following additional features:  • Exclusive Pro-only recipes added every week • View nutritional information (calories, macros, micros) • Calorie customization filters • Add notes to recipes • View your previous meal plan • World class email support  We are committed to making Mealime the best meal planning app out there. If you have any feedback or suggestions, please don't hesitate to reach out to our support email address below."
93140F5767825D01523A99D673D6D4EBE63AB5F7BDDE71264C39DF7E9D8ADAB3,com.shareandenjoy.recetaspollo,FOOD_AND_DRINK,"Chicken recipes are one of the most commonly used recipes in the kitchen all around the world and recipe books. Among the different ways to cook chicken, baked chicken is one of the most typical way. Chicken recipes are easy to prepare are a dish that everyone like. Thanks to its easy preparation and mild flavor is ideal for kids. Enjoy this recipe book app and taste all recipes.  In this recipe book application you will find over 70 recipes to prepare chicken with detailed step by step. You can store recipes in a favorites list or filter depending on the part of the chicken used in the recipe: Thigh, breast, whole chicken, chicken wings.  This recipe book application is ideal to innovate chicken recipe. You will find very interesting developments such as chicken soup, chicken with vegetables, chicken wings with honey, chicken breasts with cream or chicken breasts with herbs. Chicken recipes are easy to follow and develop, easy cooking for everyone.  ★ Browse through more than 70 chicken recipes. ★ Chicken recipe book. ★ Create your own list of favorite recipes. ★ Recipes classified into categories to facilitate the search for main ingredients. ★ Share recipes with family and friends! ★ Brand ingredients during the preparation of the recipes."
FBA7003D9D297ED917973DCF831CF8366C2C05DF22143942DD6C5A4F305520E3,com.cookware.lunchrecipes,FOOD_AND_DRINK,"Lunch recipes brings you the largest collection of lunch dishes from all around the world. Our app gives you a makeover with healthy lunch ideas, including nutritious soups, salads, pasta, and meat dishes. The lunch hours of the day are when our metabolism is at its peak. You're partially burned out and are looking forward to the first long break of the day. Our app will help you to find a perfect nutrient-packed lunch that helps us avoid a mid-afternoon crash. You can utilize our apps nutritional data to find perfect meals because it needs to be the ideal balance of protein, fiber, sugar, and fat - basically all things good. By using our app cooking can be quick and easy.  Lunch is an important meal of a day. It raises your blood sugar level in the middle of the day, making you be able to focus for the rest of the afternoon  If you are trying to lose weight or dieting, what you need is a healthy lunch. For this, you have to prepare it with the calories you need daily. You can easily prepare lunch food or brunches with your calorie needs by simply using our app. Because fast and outside foods are often loaded with extra preservatives and sauces that add up calories quickly. It has been proven that people who don’t eat lunch tend to gain more weight because they overeat during dinner time to compensate for lunch.  If you are a beginner or confused about what to cook lunch recipe app provides you with cooking videos to help you out. Our app has a wide collection of 15 minutes meals and many simple dishes that you can cook.  For kids, lunch is even more important because this is when they get their vitamins and nutrients for the day. If they don’t get the supplements their bodies need, their mental and physical developments could suffer. The nutrients in vegetable lunches are vital for the health and maintenance of your body. By using our app you can choose whatever cuisines following your needs. Also, this recipe book will introduce you to a wide collection of seasonal dishes like summer recipes with detailed recipe cooking videos.  <b>APP EXPERIENCE</b>  Lunch recipes app is simple to navigate and also has multiple tutorials available on how to use the app.  As the recipe is a set of instructions for cooking, our app also provides nutritional information, servings, total time for preparation and recommendations so that nothing can go wrong when you’re cooking.  <b>Theme support</b>  Make your late-night cooking experience more comfortable at night by enabling dark mode.   <b>Smart shopping list for your tasty lunch box</b>  An organized shopping list allows the user to create ingredients list so you won’t miss any for the recipe. Users can also add items directly from recipes. It also has offline access.  <b>Search 1M+ Lunch Dishes</b>  Apart from shopping list our app also provides a global search feature where you can find the best lunch box for your kids.  <b>Collect Your Favorite Meals</b>  Use our bookmark button to save and organize loved cuisines in your favorite recipe list. They also have offline access.  <b>Personal Profile</b>  Do you have a wonderful lunch recipe that you’d like to share? We would love for you to upload it. To submit your tasty recipe all you need to create an account. In addition to that, you can also upload your tasty food photos.  <b>Native Language</b>  Another key feature of our app is it supports multiple languages. Cook easy with your native language! Currently, we offer around 13 major languages.  <b>Recipes Finder for your Tasty Lunch</b>  Recipe finder can help you find a good mouth-watering dish based on what you have in your fridge. You can provide a list of ingredients you have and bounce ideas off recipe finder so you never end up wasting any food!"
9BFB71D7276C6287354A4BD6407B6B39362128804D7D86C4644318BA556F9943,com.sidechef.sidechef,FOOD_AND_DRINK,"SideChef’s 18,000 step-by-step recipes help you get from “what’s for dinner?” to cooking your next meal in just minutes. Filter by diet and preferences, search by ingredients, create a grocery list, and instantly shop ingredients on Walmart and Amazon Fresh. Called “best app” by USA Today and the New York Times’s “favorite cooking app,” SideChef empowers you to eat healthier, save money, and live your most delicious life. PERSONALIZED RECIPE RECOMMENDATIONS Quickly find recipe inspiration tailored to your specific preferences. Filter by dietary requirements, allergies, food preferences, and ingredients you already have at home to find a recipe you like in less than one minute.   INTEGRATED GROCERY SHOPPING Easily create a grocery list, and shop ingredients directly through Walmart and Amazon Fresh (U.S. only). Ingredients are intelligently matched to in-store products, and updated with real-time prices and availability. Make smarter decisions by seeing the percentage of each ingredient used in a recipe – an easy way to plan for leftovers and minimize food waste, while also saving money.   GREAT FOR BEGINNERS New to cooking? Our step-by-step recipes include an image or video at every cooking step so you know exactly what to do. Built-in timers ensure you never overcook anything again, while how-to videos teach you valuable culinary skills – from how to properly dice an onion, to how to press tofu. Rate recipes, upload photos, exchange tips, and share cooking fails and successes with the SideChef home cooking community.   EASY MEAL PLANNING Use our meal planning tool to select recipes for the week, or save appealing recipes to your cookbook. Browse thousands of curated recipe collections and meal plans for more inspiration and ideas on what you’ll cook next.   AUTOMATED CONTROL OF APPLIANCES Remotely control your compatible smart appliances with 2,000+ CookAssist-enabled smart recipes. Compatible brands include: LG, GE, and Bosch Home Connect brands including Thermador and Gaggenau. Simply link your devices and start cooking.   RECIPES FOR EVERYONE Personalized recipe recommendations for these diets and allergens: Vegan, Vegetarian, Pescatarian, Low-Carb, Paleo, Keto, Gluten, Egg, Dairy, Soy, Peanut, Tree Nuts, Fish, Shellfish Recipes cover a variety of cuisines: American, Italian, Mediterranean, Mexican, Chinese, Japanese, Korean, Indian, French, and more! Browse recipes from your favorite culinary influencers – top food bloggers, writers, and renowned chefs.  PRAISE FROM MEDIA “Favorite cooking app” – New York Times   ”Best App of 2017” – Google Play   “It’s not just recipes, it does everything for you” – The Today Show   ”SideChef has become a game-changer in the crowded space of cooking apps” – Forbes   ”Best Cooking App” – Tom’s Guide  OPTIONAL SIDECHEF PREMIUM SUBSCRIPTION SideChef is free to download and use. Should you choose to upgrade to SideChef Premium, we offer an auto-renewing subscription option at a price of $4.99 USD / month or $49.99 USD / year.  By downloading and using this app or purchasing a SideChef Premium subscription, you are agreeing to the SideChef terms of use and service: https://www.sidechef.com/terms  For more information about how we use your personal data, please see our Privacy Policy: https://www.sidechef.com/privacy-policy. By downloading this app, you acknowledge the terms of our Privacy Policy. App icon"
C608CDE6C3B7EA11EE5E82E9B0D21BA6853084527C5F26612FD08F3B6FC900A7,com.endless.cookbook,FOOD_AND_DRINK,"A <b>cookbook</b> is a kitchen reference containing recipes and this app is exactly the same. The cookbook is also known as a recipe book. Enjoy the art of cooking with these healthy delicious recipes from cookbook. Discover mouth-watering foods to suffice your cravings. Browse through exquisite all recipes, covering almost all foods such as chicken, ground, salads, meat, vegan, desserts, low fat, high fiber, diet recipes, meals, lunch, dinner, etc. Recipes in cookbooks are organised in various ways, by course, by the main ingredient, by cooking technique, alphabetically, by region or country, and so on.  This cookbook is built with detailed recipes addressed to beginners or people learning to cook particular cuisines. They provide not just recipes but overall instruction for both easy cooking and shopping. It will be your cooking assistant. The app includes special occasion recipes for Eid, Ramadan, Easter, Halloween, Thanksgiving, Christmas, new year and many more. Just imagine dozens of recipes in the palm of your hand! You can even try something new every day! Start experimenting in the kitchen and fell in love with the result. The app also include steak, savoury beef, snacks, appetizer, kids recipes, multi cuisines, and many more. Widen your palette and explore more magical and healthy dishes.  <b>Learn all the ingredients, followed by a step-by-step procedure</b>  Search and access millions of varieties of recipes in the most convenient way ever!  <b>Offline Usage</b>  This Cookbook app lets you manage all your favorite recipes and shopping list offline.  <b>Kitchen Store</b>  Make recipe-hunting faster by using the kitchen store feature! You can add up to five ingredients in the basket. Once you are done, hit ""Find Recipes,"" and you will have tasty recipes in front of you!  <b>Recipe Video</b>  You can search and find thousands of recipe videos that help you to cook delicious dishes with step by step video instructions.  <b>Chef Community</b>  Share your favorite recipes and cooking ideas with people all around the world."
18CE9075554C76924AC659310C63D345EB3063373AB63C3EC8A5898F33D33E62,com.ezhld.recipe,FOOD_AND_DRINK,Features.  1. Recipes - There is an up-to-date recipe uploaded daily.  2. Video Recipes - A video recipe is also provided for easy viewing and follow-up.  3. How-how Video Recipes - A video of how to cook Korean cooking ingredients is also provided.  4. Korean TV Show Recipes - The recipes introduced by famous chefs at the Korean TV show will be uploaded immediately.
FFF58A4FE4068B6365B213DD116B0881C11E3462749E0679C310C9B9E8187E1F,fr.cookbook,FOOD_AND_DRINK,"Store all your favorite recipes in one place! COOKmate (formerly My CookBook) is a recipe manager with search and import features.  COOKmate lets you create your own digital cookbook.  Build your own recipe database by gathering recipes on the web and using the import features. It is you and your own cookery!   You are looking for a new recipe ? Use our searching engine to find a new recipe on the web. When you have found one you like, import it into COOKmate. Then you will be able to view it everywhere on your phone or your tablet. You can add your own photo, change ingredients or directions, or add you own comments   You already have a cookbook ? Add a new recipe into COOKmate manually, scan your recipes from your favorite books, magazines or import your digital cookbook using one of the file formats we support like Meal Master (.mmf), MasterCook (.mxp), LivingCookBook (.fdx) , ReKconv (.rk)...   You want to share some recipes with your friends ? Invite your friends to join COOKmate, share your recipes with them and view their recipes. Or share your recipes on Facebook or by email, sms, and others. You can also send them a “COOKmate” file they will be able to load into their app   COOKmate (formerly My CookBook) also includes these features : • Create shopping lists using your recipe ingredients • Synchronize your recipes on different devices using dropbox • Scale the ingredients to serve more or less people • Use the speech feature to read recipes • Customize various parts of the app such as theme, font size, categories. • Open recipes on your Wear OS watch   COOKmate (formerly My CookBook) is also available on your desktop: https://www.cookmate.online and your voice assistants OK Google and Alexa   Create a free account on our online version COOKmate Online and you will enjoy these additional features (in the app and the website): • Save 60 recipes and 1 shopping list in the cloud • Synchronize 60 recipes and 1 shopping list between all your android applications and your online account • View and manage these recipes on any computer or any device • Scan recipes from your favorite books, magazines • Invite your friends to join COOKmate Online and view their recipes • Plan your meals and generate a shopping list for the week • Cook with Alexa and OK Google   Create a Premium account on COOKmate Online and : • All your recipes and shopping lists will be saved in the cloud   More details here : https://www.cookmate.online/pro/   The creation of an account on COOKmate Online is optional and the number of recipes is not limited in the Android application if you don't use online features.   We support more than 200 websites. If your favorite cooking website is not supported, you can submit a request or vote for already submitted requests here : https://www.cookmate.online/siterequests/    COOKmate (formerly My CookBook), the only cooking app you need !    Help us to translate COOKmate to other languages : https://www.cookmate.online/translate/"
92F8743A9D01230642DB2B0BF7DC382769A1CC3FB6AD8EBF776BEB2DBF38EB97,com.anovaculinary.android,FOOD_AND_DRINK,"The Anova family of precision cookers allows everyone to cook like a pro! Paired with the Anova Culinary app, now perfectly cooked restaurant quality meals are as easy as the touch of a button.  Browse the largest collection of sous vide recipes by Michelin star chefs and home cooks just like you. Then simply connect your cooker to the app and start, stop, and monitor your cook right from your mobile phone. Feeling inspired? Create and share your own recipes and go viral on the ‘gram. Whatever your pleasure, the Anova Culinary app is the place for everything sous vide.  FEATURES  • LARGEST COLLECTION OF SOUS VIDE RECIPES: Access sous vide recipes created by Michelin star chefs and home cooks just like you.  • COOK FROM AFAR: Start, stop, change the temperature, set the timer, and monitor your cooking status from just about anywhere, as long as your device is within Wi-Fi range.  • RECIPE DISCOVERY: Cook recipes by James Beard Award-winning chefs, food editors, celebrity chefs, and more.  • GUIDED COOKING: Follow the step-by-step instructions and click start to start cooking.  • COOK NOTIFICATIONS: Stay up-to-date on your cooking status without getting tied to the kitchen.  • RECIPE SHARING: Share your recipe with friends directly through the app.  • TIME AND TEMP GUIDES: Learn the basics with our simple sous vide guides.  • MANUAL CONTROL: Customize your cook settings with manual time and temperature control.  • RECIPE COLLECTIONS: A series of new and appetizing recipe collections that are sure to keep you cooking.  • RECIPE CREATION: Easily create and save your own personal sous vide recipe.  • FAVORITES: Have a recipe or two that you love? Mark it as a favorite for quick and easy access.  • PERSONAL PROFILE: Create your personal profile and see a history of all the meals you’ve cooked."
