sha256,pkgName,categoryID,description
8B7D6317FF501B80D2DDBEB98A918BC90C973017DDD521A9127E3D36728A9F53,com.vroom.app.android,AUTO_AND_VEHICLES,"You've found us: a better way to buy a car! Use the Vroom app to find your next great car, and have it delivered to you - all without taking a trip to the dealership.   How, exactly? Here’s how it works with Vroom:   HIGH-QUALITY CARS Browse thousands of late-model, low-mileage cars and trucks on the Vroom app, with new cars and trucks added every week.   EASY FINANCING We partner with a dozen major partner banks to get you a competitive rate that’s right for you. You can also pay with cash or finance with your own bank.   DELIVERY Delivering, now and always. Buy a car entirely online and have it safely delivered, contact-free   VROOM LIMITED WARRANTY • All vehicles enjoy a 7-day or 250-mile return period, so that you can make sure it’s the right car for you • Each car has an accident-free Carfax history report • Every car comes with a free limited warranty   HAVE A QUESTION? Vroom’s customer support is here to assist you. • Call us at: 855-524-1300                 or • Visit us at: https://www.vroom.com    Download the Vroom app today and discover a better way to buy a car."
7287924F024BB9C9BA490819F6BF76349AF18314A7E6C259260A3C0AF11258D0,com.car.auctions.site.app,AUTO_AND_VEHICLES,"Get cheap used cars from police auctions, dealer trades, title pawn repos, bank repos, and private sellers. Cars bought in car auctions are safer than other sources such as private car sellers or online. In fact, you can assess hundreds of cars at one auction location.  No damaged vehicles - Ready to drive cars  Every day the government, banks and various organizations take possession of seized cars, trucks, vans, motorcycles and more. The volume of these seized properties are so high that a fast and constant way to empty their inventories is in place. To do this auctions are held nationwide that empty inventories at discounted prices. Vehicles with prices up to 90% under blue book value are auctioned off every day  The good news is that every citizen has a right to these car auctions.  The bad news is that not everyone actually has access to these auctions, or let alone knows where they are held. You are probably one of those persons.  Auctions are not advertised on the radio, television or newspaper for the general public to find and join. And for those who take advantage of these auctions they are just fine with you not being a part of the action.    Auto Auctions App Features:  * Automatic information regarding car auction  * Directions to the nearest auctions location * Helps you view auction cars picture and inventory online * A good way to buy a used car! * Search used auction cars in your region * Car Auctions Online bidding * Bid on vans, trucks, SUVs, and other vehicles such as Nissan, Hyundai, Honda, Ford, Kia, Chevy, BMW, Toyota, Mazda, Mercedes and more  This is a convenient option to purchase cars from places like Cars.com or Auto Trader --- There are over hundreds of cars in one location. Auto auctions app is the best of it's kind. This auto auction app is better and easier than wasting time with local used car dealers or viewing a single car at a time at dealerships.."
2E9A6EEED3CBF4AB9A8537F40DCBF44CF1E1F65DB9563B1324441C7B74C6CD98,com.carvana.carvana,AUTO_AND_VEHICLES,"Buy, sell or trade your car 100% online. With the Carvana app, you can shop where you want, when you want, wearing whatever you want.  Search over 45,000 Carvana used cars for sale, get instant, personalized financing terms, and find a car that fits your budget. Buy online and then track your delivery, all in one place. Plus, you can choose to get your vehicle delivered to your door or pick it up at a Car Vending Machine.   Have questions? No problem! Our friendly and knowledgeable Customer Advocates are here to support you every step of the way so you can shop with confidence.  Plus, all purchases are protected by our 7-Day Money Back Guarantee. That means you have 7 days to make sure your new ride fits your life. If you don’t love it, we'll pick it up and bring you a different one, or provide a full refund. You decide.  With the Carvana app, you can: Buy a Car - Search over 45,000 vehicles - Check out the vehicle interior and exterior with our 360-degree spinner - View financing terms as you search - Get a free CARFAX™ report for every vehicle - Track your delivery all the way to your door  Sell and Trade Cars - Get an instant and custom appraisal offer on your car - Tell us how you want to get paid - Schedule an appointment to sell your car - Get a trade-in offer in less than 3 minutes, with no inspection required - Apply your trade-in toward the purchase of your next car for a lower monthly payment  Get Financing - Get instant and personalized financing terms without impacting your credit in just minutes - Find a car that fits your budget - Make auto loan payments—manual and autopay options are available - View your auto loan details  Stay Connected - Save your favorite vehicles - Get new inventory and price drop alerts - Learn about any recalls on your car  Buy online. Get it delivered. Love it or return it within 7 days. Download the Carvana app now and discover all the ways We’ll Drive You Happy®."
A859FC10B5C3C6373A5FB05723D273F19A0CC44082916AFBC32EAAC1D02DB038,com.carmax.carmax,AUTO_AND_VEHICLES,"Welcome to the CarMax app. Designed to make your next car journey more convenient, whether you’re buying with us, scheduling a test drive or paying off your loan. Download and get started today!  CARMAX APP FEATURES:  Find the right car for you: • Save time searching with a nationwide inventory of 40,000+ used cars, SUVs, and trucks. • See car details and interior and exterior photos. • Ship vehicles to your closest store and schedule a test drive at your convenience.   Customize your search: • Favorite cars and save searches. • Get alerts for changes to your saved cars and favorites.  On My Way: · Alert us when you are leaving for your appointment, and our associates will be ready for your arrival.  Shop around from one place: · Shop cars in our nationwide inventory · Get free vehicle history reports · Get pre-qualified · Make financing payments  At CarMax, we’ve got your back. That’s why we offer: 1. A 30-Day Money Back Guarantee on every car (up to 1500 miles).  2. Discounts directly from the app for customers who buy with us. 3. Upfront prices, clearly marked on every car.  Download the CarMax app now and find your next used car, whether you’re on the lot or on the go."
6147E4ED7AA11262AD22B5391D247ADF5700EC414B2E923811C38EAF7A7216E6,com.copart.membermobile,SHOPPING,"Find more than 250,000 cars, trucks, SUVs motorcycles, boats, classics, exotics, and more with the Copart Mobile App. Using the Copart Mobile App, Basic and Premier Members can bid on and win vehicles quickly and easily from any mobile device. Copart features thousands of used car auctions with both salvage and clean title vehicles available every day.   The Copart App allows Basic and Premier Members to participate in insurance auto auctions that feature used cars, repossessions and more. And best of all, Copart Basic and Premier Members can access these used car auctions from anywhere with an internet connection. Members will be able to find vehicles like “salvage cars for sale” by type, year, make, model and location as well as stay informed about vehicles on their Watchlist. Copart Basic and Premier Members can also use the app to get notified about the results of their car auctions.   Not a Copart Member? Register with the Copart Mobile App to participate in thousands of 100% online auto auctions hassle-free!   Features: •	Vehicle recommendations based on your personal preferences •	Enhanced dashboard and navigation menu •	Voice Search to quickly find vehicles •	Welcome Tour for new users to explore the app’s top features •	Convenient access to online auctions, vehicle finder, and search history •	Manage Watchlist, saved searches and pre-bids •	Search over 250,000 vehicles in online auto auctions by location, date, and vehicle type •	View full-screen photos and details for any car or truck •	Quickly search global inventory for vehicles by make, model, year, location and more •	Receive notifications about counterbid offers, auctions won, auctions lost and Watchlist vehicles •	View AutoCheck vehicle history reports and Copart Condition Reports •	Make payments and view payments due / payments history •	Attend live online auctions and place bids from anywhere"
0BD45D492FB26A9C2DA1994771C807DB3577EDCBD49D777380CD4F4E69164C1C,com.usedcars.nigeria,AUTO_AND_VEHICLES,"Buy and sell used cars in Nigeria through this APP. It contain best sellers for used cars Nigeria to shop online. One can buy used cars, sale used cars and sell / buy second hand cars all across Nigeria. Shop and buy used cars online with single tap. Our cars are available in automatic and manual gear transmission. Car body include box-type delivery van, compact car, convertible / roadster, coupe, off-road vehicle, pick-up truck, renn / rallyefahrzeug, sedan, sports car, stationwagon, transporter, van and bus. Used cars Nigeria can be checked in following popular makes and models: Subaru, Toyota, Mitsubishi, Mazda, Audi, Honda, Isuzu, Volkswagen, Mercedes Benz, Land Rover and BMW. Other brands are Acmat, Acura, Adly, Agrimac, Alfa Romeo, Alibaba, AMW, Aprilia, Apsonic, Asia, Aston Martin, Atlas Copco, Atil, Ausa, Avent, Aveling Barford, Baic, Bajaj, BAW, Bedford, BeiBen, Beifang Benchi, Bell, Benda, Benelli, Bentley, Beta, Bilmola, BKZ, BMG, Bobcat, Bomag, Brilliance, Buell, Buick, C&C, Cadillac, Cagiva, Captain, Carltons, Case IH, Caterpillar, CEC, Changan, Changhe, Chery, Chevrolet, Chrysler, Citroen, Claas, Claas Ceres, Clark, CMC Trailer, Colombo, CPI, Cygnusx, Daewoo, DAF, Dafier, Daihatsu, Daimler, Datsun, Dayun, Delta, Derbi, Detank, Deutz, Dodge, Dongfeng, Ducati, Easyone, Eicher, Escorts, FAW, Feil, Ferrari, Fiat, Force, Ford, Forland, Foton, FUSO, Geely, Ginaf, GMC, Gonow, Great Wall, GWM, Haojiang, Haojin, Haojue, Harley-Davidson, Hatz, Hero, Higer, Hino, Hitachi, Holden, HOWO, Hummer, Husaberg, Husqvarna, Hyundai, Infiniti, Innocenti, Italjet, Iveco, IVM, JAC, Jaguar, JCB, Jeep, Jialing, Jin Bei, Jincheng, JMC, Joylong, Kawasaki, Keeway, Kia, Kingbird, Kioti, Komatsu, Koshin, KTM, Kymco, Lada, Lamborghini, Lancia, Landini, LDV, Lexus, Leyland, Lifan, Lincolin, Lotus, Mack, Mahindra, Malguti, Man, Maserati, Massey Ferguson, Matador, Mazda, MBK, Megelli, Mercury, Messy, MG, Mini, Mitsuoka, Mobius, Morris, Motobecane, Motrac, Murray, MV Agusta, New Holland, New Way, Nissan, Nordic, Old Store Tractor Co., Oldsmobile, Opel, Perodua, Peugeot, PGO, Piaggio, Pinzgauer, Polaris, Pontiac, Porsche, Powerline, Pramac, Proton, QW Moto, Regal-Raptor, Renault, Rolls Royce, Rover, Royal, Saab, Saipa, Same, Samsung, Sany, Saturn, Scania, Seat, Sefia, Senke, Shacman, Shaktiman, Shineray, Simba, Sinotruk, Skodo, SkyGo, SMA, Smart, Solis, Sonalika, Soosan, Ssang Yong, Stara, Steyr, Sumitomo, SUV, Suzuki, Swaraj, Sym, T-King, Tafe, Tamashii, Tata, Tatu Marchesan, Taukechi, TCM, Terex, Thunder, Toyota, Trail King, Trailer, Tiumph, TVS, Twaites, Vauxhall, Vector, Venturi, VersityXC, Vibromax, Victa, Volvo, XGMA, Xiamen, Yamaha, Yutong, Zhen, Zonda, Zontes, Zoomilon, ZX Auto.   Cheki.com.ng Find and buy / sell used cars from trusted dealerships and private sellers in Nigeria.  Jiji.ng Sell and buy vehicles online in Nigeria from thousands of listings.  Car.com.ng Car enthusiasts platform for sharing international and localised used car for sale online in Nigeria."
698B832271778E4ED4C7F481634B5DC60DA16DCCBCCBE65E03C63BA0DEDC3AD3,com.autopten.cheapcarsforsale,AUTO_AND_VEHICLES,"<b>Cheap Cars Finder app</b> is a search platform developed to help low-income people to find affordable used cars for sale (SUVs, pickups, minivans, etc.) in the U.S.  <i>2-MILLION downloads...!</i>  If you’re selling cars at a low price, i.e. <b>under $1000</b> $2000 or for <b>less than $5000</b>, feel free to post FREE CLASSIFIED ADS for unlimited time. The process is pretty easy on just one page and no previous sign-up is required. The only requisite is one photo of the car and your ad will be automatically approved. Dealerships are welcome.  <b>CAR FINDERS</b> <i>What you need to know before using the app</i>  <b>Real cheap cars?</b> 1st thing you need to know is that the app doesn’t do miracles. If you’re searching for used cars in ""like-new"" condition for $5000 or less and 1-3 years old, this isn’t the app to find them.  App's purpose is to help users to find used cars from $500 up to $5000, which is our range for cheap cars but please, keep in mind that some cars at these prices may need some work, have normal wear, or have high mileage, even though, we can assure that, according to their sellers, many of them run well and for some buyers, that’s enough.  Also, although the app encourages sellers to post cars for sale in this price range, it isn't mandatory or forced. Keep also in mind that CHEAP is an ambiguous/subjective word that relies on the budget and overall condition of the car, having the last word, a personal test drive and the inspection, things that the app hasn’t a way to do by itself.  APP requests sellers to post as much as they can detailed information about the overall condition of cars so buyers may have an idea if it is worth the price or not, but again, a personal test drive will have the last word. ** Never pay money for a car you haven’t tested/checked by yourself first **. You can also always contact the seller to request more information which is the correct way to start the negotiation.  <b>Low inventory</b>.  App isn’t Silicon Valley-funded and the service is totally FREE, so the budget to market it across the country is limited. Some users complain about the low inventory and we understand and apologize about it, so please, give it some time, we're trying as much as we can to make it known and discoverable. App doesn’t use automatic data feeds provided by street dealerships and their marketing networks which is the way bigger car finder apps work to provide millions of listings. Cheap Cars Finder App relies more on cars posted by their owners, at lower or cheaper prices than dealers may not be able to offer.   Just give it a try, if you find something you like, awesome! but if you don’t, you can try another site/app, that’s how searching online works. Whining, retaliating, or leaving a harmful review, doesn’t help at all.  <b>Outdated ads</b>. A common issue among sellers is they forget to remove their cars once they’re sold given that app allows listing them for unlimited time (some fixer-upper cars need more than the usual time to get sold), so that’s why we do really appreciate you use the <b>[REPORT AD]</b> option in case you find a sold car instead of leaving a negative review. Reporting helps more.  <b>APP FEATURES</b>  ♣ Find cheap cars by zip code (distance), make & model, body style, USA state, or price range ♣ Post and manage multiple used cars on the same account ♣ Sort search results by distance, price, year, mileage, model, etc ♣ Receive instant notifications sent by possible buyers ♣ Dark layout good for your eyes and phone battery life ♣ Expandable images (zoom-in-out) ♣ Seller tools to check stats, edit profile, remove/edit ads, etc ♣ Share best deals with friends  Autopten.com © 2007-2022 https://www.autopten.com  Objective and constructive reviews are welcome and appreciated.  Join our social channels of over 100K car sellers and buyers:  FB: https://facebook.com/cheapcarsunder1000/ https://facebook.com/cheapcarsunder2000/ https://facebook.com/cheapcarsforsale/"
91EC09DC2083B91578B969F153E39DDAC12686F843D317CB1528F4BEAF98DC74,com.edmunds,AUTO_AND_VEHICLES,"Shop new and used vehicles for sale on Edmunds. Edmunds is a consumer and auto industry trusted car research and car buying advisor - we have everything you need to find and buy your perfect new car or used car in our car app. Shopping for used cars and new cars has never been easier. We have car features and specs for new cars and used cars. We have expert car reviews and user ratings on used cars for sale and new cars from all automobile makes on different vehicle models. Do you need a car buying and car leasing calculator? Our car calculators will help you fine the perfect price. Are you looking for car incentives and offers from car manufacturers? We can connect you to thousands of car dealers in your area with available new cars and used cars for sale. We've got it all from new car inventory, used car inventory, and auto calculators. And after you find your perfect car, we can help you lock in upfront pricing. So no matter where you are, we can provide you with a simple, easy and efficient car shopping experience.  We draw on decades of automotive experience to leverage our network of over 13,000 new car and used car dealers to help save you thousands. Browse our used cars for sale and new cars for sale today and let us know what you think.  With this app you can: • Read Edmunds car reviews and user ratings of thousands of late model cars • Shop Used Cars for sale and New Cars for sale • See what the true market value and average price paid in your area is for thousands of car and truck models • Search auto inventory to find the perfect car, SUV, or truck for sale near you • Review incentives and offers from each automobile make • Text a car dealer to instantly get exclusive discounted offers on inventory • Compare car dealer offers and save up to thousands off MSRP • Calculate your monthly payment before heading to the car dealer with our car calculators • Save your research and favorite cars to recall them later  Other features you’ll love: • Millions of new cars for sale, used cars for sale, and certified pre-owned car listings • Rich car photos and car video galleries  • Configuration tools and car pricing guidelines • Vehicle Trade-in appraisal tools • Car dealer reviews, auto dealer locator and directions • New Augmented Reality feature - Can It Fit - to determine if a car fits"
CFDAD14F270631CD96B38CD52C43D1754DDE12A90A91C138709BAAF12954C22C,com.trovit.android.apps.cars,AUTO_AND_VEHICLES,"Trovit Cars finds second hand cars on thousands of different websites and shows them to you in one place. That way, you can be sure that you will find your dream car, no matter how hidden it is. Easy, convenient and fast. That’s our promise.   <b>FILTERS TO FIND THE PERFECT CAR</b> Trovit Cars allows you to filter your search results to find cars for sale that interest you. You can select the city, publication date, manufacturer, model, type, fuel, transmission, price, year, mileage, number of doors and a long list of other criteria.  <b>SAVE THE BEST CAR DEALS IN YOUR BOOKMARKS</b> Don’t you hate it when you find a great car, but somehow you don’t remember where or when was posted? Bookmark any listings you like in the Favourites section. Even if you accidentally delete the app, you will be able to recover your favourite cars.   <b>PERSONALIZED ALERTS, TAILORED SPECIFICALLY FOR YOU</b> When you close the app, Trovit cars keeps working for you. Just create an alert (or several) and we will send you a notification when there’s a new ad that matches your search criteria. We follow thousands of second hand car websites minute by minute so you don’t have to. You can create as many alerts as you want to, with your ideal price, your favourite brand and model or the perfect combination of lots of factors.   <b>HOW TO FIND YOUR DREAM CAR IN TROVIT CARS</b>  If you are planning to buy a used car, searching on Trovit couldn’t be easier.  1. Type your search criteria and select which kind of vehicle are you looking for. 2. If you want, you can apply filters to that search. You will find the filters in the upper right hand-corner of the screen. 3. Take a good look at all the selected vehicles. And don’t forget to save the ones you like the most in Favourites! 4. Create personalized alerts for every search you’re interested in. You’ll be able to activate or deactivate the notifications for each search, both at the bottom of each search results page and in the settings section.  5. We will send you alerts when there’s a new ad that matches all the conditions that you selected.   You can check as many listings as you want, absolutely free. It doesn’t matter if you are looking for a coupe, SUV, station wagon, convertible, sedan, sports car, van… you will find it at Trovit.   Just type your search: used cars, car dealerships, cheap cars, used trucks for sale, cars for sale by the owner. You can also search different automakers: Ford, Chevrolet, Toyota, Honda, Nissan, Jeep, Hyundai, Kia, Subaru, GMC, Dodge, Ram, Volkswagen, Lexus, Mercedes-Benz, Mazda, BMW, Chrysler, Buick, Audi, Acura, Cadillac, Infiniti, Lincoln, Mitsubishi, Volvo, Mini, Land Rover, Porsche, Fiat, Alfa Romeo, Renault, Opel, Peugeot, Citroen, Skoda, Nissan and other brands. You can look for as many listings as you want, and create as many alerts as you want.   <b>WHY TROVIT?</b> Look for cars listed in 19 different languages and in 46 different countries. Trovit Cars includes among its sources hundreds of United States based second hand car traders, car dealerships, cars for sale by owner and other options. Find your dream car in New York, Los Angeles, Chicago, Houston, Philadelphia, Phoenix, San Antonio, San Diego, Dallas, San Jose, Austin, Jacksonville, San Francisco, Indianapolis, Columbus, Charlotte, Detroit and a long list of other towns and cities. Trovit Cars is your starting point for an intelligent and extensive search.  OTHER TROVIT SERVICES Remember that, besides Trovit Cars, you can also use Trovit Homes and Trovit Jobs. In Trovit Homes you will find all the listings of homes for sale and for rent in one single search engine. Trovit Jobs will help you find your perfect job, searching in several job websites and services with one single search.   If you have any doubts, problems or suggestions, please do write us an email at android@trovit.com and we will do our best to fix whatever is bothering you. If you enjoy Trovit Cars, please leave us a review on Google Play!"
983B03D876EE20F37F32EFCFCA5AC9E08D8EAD791EC152306D28B06CB9988814,com.pakwheels,AUTO_AND_VEHICLES,"Established since 2003, <b>PakWheels.com</b> has helped millions of Pakistanis to Buy & Sell Cars, Bikes, and Auto Parts. Thousands of used cars listed for sale in Pakistan.  <h1><b>Looking to buy a used car or bike?</b></h1>  PakWheels app is the best car app in Pakistan. Do your car research – find out about the latest cars & bike prices, reviews and specifications, upcoming cars & bikes, popular car & bike models, and watch cars & bikes reviews videos. Calculate on-road new car prices, compare car & bike features. Get assistance with an auto loan/car finance.  You can buy and sell used cars & bikes quickly using the PakWheels App, which has 200,000+ vehicles for sale. Buy your car accessories and auto parts online.   Benefits of downloading PakWheels App:  <h2><b>Features For Buyers</b></h2>  ✔️ Search from <b>200,000+</b> Used Cars, Used Bikes, Auto parts & Car Accessories  ✔️ Smart Search Filter - Search Cars by budget, City, Category, Make, Model, Transmission, CC, Body Type Generation, Color and Registration City ✔️ Save your favorite used cars/bikes ads to access them later ✔️ Create alerts and get notified ✔️ Check the latest market prices for New Cars & Bikes ✔️ Compare Cars features and specifications ✔️ Research specifications and features of local and imported cars	 ✔️ Calculate accurate on-road prices, for domestic cars in Pakistan ✔️ Search cars by category: Japanese Cars, Hybrid Cars, Imported Cars, Luxury Cars, Automatic Cars, 1000cc Cars, Sports Cars and Modified Cars ✔️ PakWheels offers various Auto Parts & Car Accessories. Buy genuine spare parts online ✔️ PakWheels auto store has Suzuki, Honda, Toyota Spare parts and Accessories ✔️ Book <b>Car inspection service</b> with 200+ checkpoints using PakWheels app. ✔️ Get the original Japanese/Imported <b>auction sheet verified</b> using PakWheels app.  <h2><b>Features For Sellers</b></h2>  ✔️ Post an Ad for your car, bike, or auto part and sell it quickly – <b>Ad posting is FREE!</b> ✔️ More than <b>3 million</b> buyers every month ✔️ Manage your ads and respond to buyer’s queries directly from the app ✔️ <b>BOOST</b> your Ads to stay on top of search listings ✔️ <b>FEATURE</b> your Ads for maximum visibility  That’s not all. Here are some more ways the PakWheels app will help:  <h3><b>Sell Used Cars with Ease</b></h3> Want to get rid of the car selling process, use PakWheels “Sell it For Me” service and leave the rest to us.  <h3><b>Buy & Sell Used Bike Quickly</b></h3> You can find a variety of used and new bikes on PakWheels app. Post FREE AD online and sell your motorcycle.  <h3><b> Buy & Sell Car Accessories/Auto Parts</b></h3> PakWheels Auto Store is your one-stop shop for genuine auto parts. Use PakWheels app to buy and sell spare parts by categories like Interior, Exterior, Engine & Mechanical, Tyres & Wheels, Brakes and Car Care Accessories.  <h3><b>Latest Car News, and Reviews Videos</b></h3> Read authentic and latest auto industry news on PakWheels blog and watch cars & Bikes owner reviews on PakWheels app before buying.  <h3><b>Cool Rider Section</b></h3> Enjoy cool rides pictures uploaded on PakWheels App.  PakWheels Android App is the most downloaded and top-rated car & Bike buying and selling app in Pakistan. Download now and experience the new way of doing car & Bike research.  <b>Think Wheels, Think PakWheels!</b>   <h4><b>Let's Connect:</b></h4> 👉 Website: https://www.pakwheels.com 👉 Facebook: https://web.facebook.com/pakwheels/ 👉 YouTube: https://www.youtube.com/user/Pakwheels 👉 Instagram: https://www.instagram.com/pakwheels/ 👉 Twitter: https://twitter.com/PakWheels 👉 LinkedIn: https://www.linkedin.com/company/pakwheels/"
